Indicator ID,Indicator Name,Parent Code,Parent Name,Area Code,Area Name,Area Type,Sex,Age,Category Type,Category,Time period,Value,Lower CI 95.0 limit,Upper CI 95.0 limit,Lower CI 99.8 limit,Upper CI 99.8 limit,Count,Denominator,Value note,Recent Trend,Compared to England value or percentiles,Compared to percentiles,Time period Sortable,New data,Compared to goal,Time period range
258,CKD: QOF prevalence,E92000001,England,E08000019,Sheffield,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2023/24,3.736285001,3.684880788,3.788214191,3.655620664,3.818552808,19308,516770,,Decreasing,Not compared,Not compared,20230000,,,1y
258,CKD: QOF prevalence,E92000001,England,E08000021,Newcastle upon Tyne,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2023/24,4.122601065,4.050691681,4.195439629,4.009750562,4.238295436,11905,288774,,Decreasing,Not compared,Not compared,20230000,,,1y
258,CKD: QOF prevalence,E92000001,England,E08000022,North Tyneside,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2023/24,5.406147706,5.302058385,5.511685726,5.243038044,5.573723003,9645,178408,,Increasing,Not compared,Not compared,20230000,,,1y
258,CKD: QOF prevalence,E92000001,England,E08000023,South Tyneside,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2023/24,5.838710924,5.712184063,5.967209531,5.640450839,6.043064195,7555,129395,,No significant change,Not compared,Not compared,20230000,,,1y
258,CKD: QOF prevalence,E92000001,England,E08000024,Sunderland,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2023/24,5.321259922,5.231797374,5.411807205,5.181019641,5.464842314,12711,238872,,Increasing,Not compared,Not compared,20230000,,,1y
258,CKD: QOF prevalence,E92000001,England,E08000025,Birmingham,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2023/24,3.666654589,3.631290641,3.702271083,3.611064363,3.723015906,39466,1076349,,Decreasing,Not compared,Not compared,20230000,,,1y
258,CKD: QOF prevalence,E92000001,England,E08000026,Coventry,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2023/24,4.503949542,4.437259673,4.571362794,4.39930437,4.610813319,16524,366878,,Increasing,Not compared,Not compared,20230000,,,1y
258,CKD: QOF prevalence,E92000001,England,E08000027,Dudley,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2023/24,6.944753803,6.850893763,7.03949991,6.797405778,7.094858516,19331,278354,,No significant change,Not compared,Not compared,20230000,,,1y
258,CKD: QOF prevalence,E92000001,England,E08000028,Sandwell,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2023/24,4.804382193,4.724346777,4.885389363,4.67900107,4.932748602,13007,270732,,Increasing,Not compared,Not compared,20230000,,,1y
258,CKD: QOF prevalence,E92000001,England,E08000029,Solihull,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2023/24,4.181237075,4.091178707,4.27273433,4.040294454,4.326584928,7784,186165,,Increasing,Not compared,Not compared,20230000,,,1y
258,CKD: QOF prevalence,E92000001,England,E08000030,Walsall,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2023/24,5.498136583,5.406990684,5.590371605,5.355100782,5.64453143,13012,236662,,Increasing,Not compared,Not compared,20230000,,,1y
258,CKD: QOF prevalence,E92000001,England,E08000031,Wolverhampton,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2023/24,4.302623899,4.22172677,4.384641882,4.175859297,4.432822334,10247,238157,,Increasing,Not compared,Not compared,20230000,,,1y
258,CKD: QOF prevalence,E92000001,England,E08000032,Bradford,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2023/24,4.293553233,4.237114585,4.350537563,4.204877932,4.383900219,21009,489315,,Increasing,Not compared,Not compared,20230000,,,1y
258,CKD: QOF prevalence,E92000001,England,E08000033,Calderdale,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2023/24,4.185746352,4.093626681,4.279369029,4.041590374,4.33450397,7459,178200,,Increasing,Not compared,Not compared,20230000,,,1y
258,CKD: QOF prevalence,E92000001,England,E08000034,Kirklees,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2023/24,4.64050027,4.572383989,4.709347987,4.533575093,4.749670433,16771,361405,,Increasing,Not compared,Not compared,20230000,,,1y
258,CKD: QOF prevalence,E92000001,England,E08000035,Leeds,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2023/24,3.583640223,3.542431385,3.625200887,3.518904591,3.649449599,27753,774436,,Increasing,Not compared,Not compared,20230000,,,1y
258,CKD: QOF prevalence,E92000001,England,E08000036,Wakefield,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2023/24,5.066461712,4.987307568,5.146511635,4.942434626,5.193244741,14766,291446,,No significant change,Not compared,Not compared,20230000,,,1y
258,CKD: QOF prevalence,E92000001,England,E08000037,Gateshead,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2023/24,6.176290175,6.06360142,6.290440352,5.99974946,6.357356169,10673,172806,,Increasing,Not compared,Not compared,20230000,,,1y
258,CKD: QOF prevalence,E92000001,England,E09000001,City of London,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2023/24,2.629161883,2.312412969,2.978020672,2.150340442,3.205440818,229,8710,,No significant change,Not compared,Not compared,20230000,,,1y
258,CKD: QOF prevalence,E92000001,England,E09000002,Barking and Dagenham,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2023/24,3.154990698,3.079825481,3.231509586,3.037524081,3.276579386,6427,203709,,Increasing,Not compared,Not compared,20230000,,,1y
258,CKD: QOF prevalence,E92000001,England,E09000003,Barnet,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2023/24,3.547234775,3.486225114,3.609027003,3.451738146,3.645119262,12363,348525,,Increasing,Not compared,Not compared,20230000,,,1y
258,CKD: QOF prevalence,E92000001,England,E09000004,Bexley,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2023/24,3.64879257,3.567733968,3.731198349,3.522062494,3.779635449,7366,201875,,Increasing,Not compared,Not compared,20230000,,,1y
258,CKD: QOF prevalence,E92000001,England,E09000005,Brent,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2023/24,2.776859145,2.7297322,2.824592379,2.702937618,2.852623382,12763,459620,,Increasing,Not compared,Not compared,20230000,,,1y
258,CKD: QOF prevalence,E92000001,England,E09000006,Bromley,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2023/24,4.746089679,4.668296866,4.824813593,4.62403975,4.870999086,13433,283033,,Increasing,Not compared,Not compared,20230000,,,1y
258,CKD: QOF prevalence,E92000001,England,E09000007,Camden,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2023/24,1.832199644,1.78302462,1.882400439,1.755364349,1.912138152,5107,278736,,No significant change,Not compared,Not compared,20230000,,,1y
258,CKD: QOF prevalence,E92000001,England,E09000008,Croydon,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2023/24,3.990060348,3.925835766,4.055049834,3.889422386,4.093037738,14050,352125,,Increasing,Not compared,Not compared,20230000,,,1y
258,CKD: QOF prevalence,E92000001,England,E09000009,Ealing,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2023/24,2.529435006,2.479890619,2.579718399,2.451801887,2.609311424,9603,379650,,No significant change,Not compared,Not compared,20230000,,,1y
258,CKD: QOF prevalence,E92000001,England,E09000010,Enfield,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2023/24,3.56052503,3.492830012,3.629185675,3.454332672,3.669664017,10053,282346,,Increasing,Not compared,Not compared,20230000,,,1y
258,CKD: QOF prevalence,E92000001,England,E09000011,Greenwich,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2023/24,2.842371142,2.778393429,2.907446646,2.742023107,2.946056778,7202,253380,,Increasing,Not compared,Not compared,20230000,,,1y
258,CKD: QOF prevalence,E92000001,England,E09000012,Hackney,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2023/24,2.377788102,2.321750822,2.434840058,2.290009946,2.468644047,6602,277653,,No significant change,Not compared,Not compared,20230000,,,1y
258,CKD: QOF prevalence,E92000001,England,E09000013,Hammersmith and Fulham,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2023/24,1.449506955,1.407375352,1.492600211,1.383712476,1.518205401,4354,300378,,Increasing,Not compared,Not compared,20230000,,,1y
258,CKD: QOF prevalence,E92000001,England,E09000014,Haringey,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2023/24,2.560103824,2.501991112,2.61922153,2.469316825,2.653941994,7141,278934,,Increasing,Not compared,Not compared,20230000,,,1y
258,CKD: QOF prevalence,E92000001,England,E09000015,Harrow,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2023/24,3.655537949,3.577838442,3.734475594,3.53380623,3.781049727,8028,219612,,Increasing,Not compared,Not compared,20230000,,,1y
258,CKD: QOF prevalence,E92000001,England,E09000016,Havering,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2023/24,4.525978001,4.438950066,4.614235845,4.38967966,4.666048865,9760,215644,,Increasing,Not compared,Not compared,20230000,,,1y
258,CKD: QOF prevalence,E92000001,England,E09000017,Hillingdon,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2023/24,2.767994717,2.707057014,2.829954981,2.672516247,2.866580914,7545,272580,,Increasing,Not compared,Not compared,20230000,,,1y
258,CKD: QOF prevalence,E92000001,England,E09000018,Hounslow,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2023/24,2.346581758,2.290087572,2.404119901,2.258199653,2.43812998,6338,270095,,Increasing,Not compared,Not compared,20230000,,,1y
258,CKD: QOF prevalence,E92000001,England,E09000019,Islington,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2023/24,1.710543223,1.661067207,1.761136188,1.633190705,1.791272819,4393,256819,,No significant change,Not compared,Not compared,20230000,,,1y
258,CKD: QOF prevalence,E92000001,England,E09000020,Kensington and Chelsea,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2023/24,1.788401143,1.730807513,1.847440108,1.698697215,1.882476614,3542,198054,,No significant change,Not compared,Not compared,20230000,,,1y
258,CKD: QOF prevalence,E92000001,England,E09000021,Kingston upon Thames,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2023/24,3.32914391,3.245379759,3.414497433,3.198361243,3.46477069,5748,172657,,Increasing,Not compared,Not compared,20230000,,,1y
258,CKD: QOF prevalence,E92000001,England,E09000022,Lambeth,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2023/24,2.696959966,2.645418106,2.749249194,2.6162091,2.779981408,10078,373680,,Increasing,Not compared,Not compared,20230000,,,1y
258,CKD: QOF prevalence,E92000001,England,E09000023,Lewisham,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2023/24,2.47762054,2.421357584,2.53485872,2.389724294,2.568476365,7138,288099,,Increasing,Not compared,Not compared,20230000,,,1y
258,CKD: QOF prevalence,E92000001,England,E09000024,Merton,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2023/24,3.043597333,2.96717087,3.121480608,2.924160631,3.167467648,5779,189874,,Increasing,Not compared,Not compared,20230000,,,1y
258,CKD: QOF prevalence,E92000001,England,E09000025,Newham,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2023/24,3.487134959,3.428677019,3.546325074,3.395528187,3.580975131,13012,373143,,Increasing,Not compared,Not compared,20230000,,,1y
258,CKD: QOF prevalence,E92000001,England,E09000026,Redbridge,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2023/24,3.232179631,3.16802327,3.297294787,3.131723144,3.335556927,9276,286989,,Increasing,Not compared,Not compared,20230000,,,1y
258,CKD: QOF prevalence,E92000001,England,E09000027,Richmond upon Thames,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2023/24,2.974603108,2.899541968,3.051107751,2.857008193,3.096589592,5711,191992,,Increasing,Not compared,Not compared,20230000,,,1y
258,CKD: QOF prevalence,E92000001,England,E09000028,Southwark,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2023/24,3.156533564,3.095970398,3.217972823,3.061601693,3.254133278,9935,314744,,Increasing,Not compared,Not compared,20230000,,,1y
258,CKD: QOF prevalence,E92000001,England,E09000029,Sutton,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2023/24,4.001521446,3.908719102,4.095923985,3.856586918,4.151350322,6733,168261,,Increasing,Not compared,Not compared,20230000,,,1y
258,CKD: QOF prevalence,E92000001,England,E09000030,Tower Hamlets,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2023/24,2.583061624,2.52858511,2.638414756,2.497719358,2.671065619,8255,319582,,No significant change,Not compared,Not compared,20230000,,,1y
258,CKD: QOF prevalence,E92000001,England,E09000031,Waltham Forest,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2023/24,4.504528832,4.425382289,4.584699138,4.380345371,4.631852145,11677,259228,,Increasing,Not compared,Not compared,20230000,,,1y
258,CKD: QOF prevalence,E92000001,England,E09000032,Wandsworth,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2023/24,2.49255465,2.44085386,2.545073036,2.411702283,2.575888424,8562,343503,,Increasing,Not compared,Not compared,20230000,,,1y
258,CKD: QOF prevalence,E92000001,England,E09000033,Westminster,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2023/24,1.420931957,1.378731617,1.464115687,1.355063103,1.489770016,4177,293962,,No significant change,Not compared,Not compared,20230000,,,1y
258,CKD: QOF prevalence,E92000001,England,E10000003,Cambridgeshire,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2023/24,3.237594232,3.194441541,3.28117767,3.169832757,3.306667955,20679,638715,,Increasing,Not compared,Not compared,20230000,,,1y
258,CKD: QOF prevalence,E92000001,England,E10000007,Derbyshire,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2023/24,6.485251245,6.426594852,6.54428032,6.392947994,6.578710691,43534,671277,,Increasing,Not compared,Not compared,20230000,,,1y
258,CKD: QOF prevalence,E92000001,England,E10000008,Devon,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2023/24,5.512898248,5.459490604,5.566676077,5.428985864,5.597952462,38369,695986,,Increasing,Not compared,Not compared,20230000,,,1y
258,CKD: QOF prevalence,E92000001,England,E10000011,East Sussex,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2023/24,6.470931776,6.401009633,6.541385445,6.361007179,6.582505209,30470,470875,,Increasing,Not compared,Not compared,20230000,,,1y
258,CKD: QOF prevalence,E92000001,England,E10000012,Essex,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2023/24,4.866860657,4.829577585,4.904350423,4.808186693,4.92616983,61834,1270511,,Increasing,Not compared,Not compared,20230000,,,1y
258,CKD: QOF prevalence,E92000001,England,E10000013,Gloucestershire,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2023/24,5.883066495,5.821287666,5.945306639,5.786013724,5.981545267,32494,552331,,Decreasing,Not compared,Not compared,20230000,,,1y
258,CKD: QOF prevalence,E92000001,England,E10000014,Hampshire,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2023/24,4.559743682,4.521910512,4.59780537,4.500241075,4.619947375,52870,1159495,,Increasing,Not compared,Not compared,20230000,,,1y
258,CKD: QOF prevalence,E92000001,England,E10000015,Hertfordshire,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2023/24,3.602582071,3.566978631,3.63844675,3.546621974,3.659339531,37554,1042419,,Increasing,Not compared,Not compared,20230000,,,1y
258,CKD: QOF prevalence,E92000001,England,E10000016,Kent,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2023/24,5.06324465,5.026166325,5.100518674,5.004896031,5.122195353,67553,1334184,,Increasing,Not compared,Not compared,20230000,,,1y
258,CKD: QOF prevalence,E92000001,England,E10000017,Lancashire,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2023/24,4.96599249,4.924350112,5.007887162,4.900524255,5.032236503,51540,1037859,,No significant change,Not compared,Not compared,20230000,,,1y
258,CKD: QOF prevalence,E92000001,England,E10000018,Leicestershire,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2023/24,4.700885715,4.647828837,4.754377833,4.617601979,4.785505782,28501,606290,,Increasing,Not compared,Not compared,20230000,,,1y
258,CKD: QOF prevalence,E92000001,England,E10000019,Lincolnshire,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2023/24,7.627846493,7.56406832,7.691989675,7.527562396,7.72927116,50446,661340,,Increasing,Not compared,Not compared,20230000,,,1y
258,CKD: QOF prevalence,E92000001,England,E10000020,Norfolk,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2023/24,5.083599184,5.035399139,5.132129178,5.007798095,5.160415499,40204,790857,,Increasing,Not compared,Not compared,20230000,,,1y
258,CKD: QOF prevalence,E92000001,England,E10000024,Nottinghamshire,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2023/24,5.347570201,5.294560405,5.400957363,5.264273638,5.432029638,36690,686106,,No significant change,Not compared,Not compared,20230000,,,1y
258,CKD: QOF prevalence,E92000001,England,E10000025,Oxfordshire,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2023/24,3.364127515,3.321200588,3.4074636,3.296696493,3.43280583,22541,670040,,Increasing,Not compared,Not compared,20230000,,,1y
258,CKD: QOF prevalence,E92000001,England,E10000028,Staffordshire,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2023/24,4.654907975,4.606817352,4.703360446,4.579324975,4.731601686,33992,730240,,Increasing,Not compared,Not compared,20230000,,,1y
258,CKD: QOF prevalence,E92000001,England,E10000029,Suffolk,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2023/24,5.888214216,5.832197471,5.944609273,5.800221574,5.977376319,39652,673413,,Increasing,Not compared,Not compared,20230000,,,1y
258,CKD: QOF prevalence,E92000001,England,E10000030,Surrey,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2023/24,4.304723482,4.265837447,4.343866654,4.243561339,4.36667341,44686,1038069,,Increasing,Not compared,Not compared,20230000,,,1y
258,CKD: QOF prevalence,E92000001,England,E10000031,Warwickshire,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2023/24,6.378224227,6.311912815,6.445021247,6.274019839,6.48393416,32967,516868,,Increasing,Not compared,Not compared,20230000,,,1y
