Indicator ID,Indicator Name,Parent Code,Parent Name,Area Code,Area Name,Area Type,Sex,Age,Category Type,Category,Time period,Value,Lower CI 95.0 limit,Upper CI 95.0 limit,Lower CI 99.8 limit,Upper CI 99.8 limit,Count,Denominator,Value note,Recent Trend,Compared to England value or percentiles,Compared to percentiles,Time period Sortable,New data,Compared to goal,Time period range
90933,Asthma: QOF prevalence,E92000001,England,E06000043,Brighton and Hove,Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2023/24,6.061061108,5.978867414,6.144047646,5.931991704,6.192583893,19374,319647,,Cannot be calculated,Lower 99.8,Not compared,20230000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E06000044,Portsmouth,Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2023/24,6.944663444,6.839575463,7.050862573,6.779709135,7.113074679,15415,221969,,Cannot be calculated,Higher 99.8,Not compared,20230000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E06000045,Southampton,Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2023/24,5.985815512,5.903271502,6.069169909,5.856266651,6.117870914,18762,313441,,Cannot be calculated,Lower 99.8,Not compared,20230000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E06000046,Isle of Wight,Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2023/24,8.26185942,8.118449672,8.406962478,8.037223101,8.491809069,11540,139678,,Cannot be calculated,Higher 99.8,Not compared,20230000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E06000047,County Durham,Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2023/24,7.891973608,7.820147077,7.964245777,7.779013036,8.006329112,42390,537128,,Cannot be calculated,Higher 99.8,Not compared,20230000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E06000049,Cheshire East,Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2023/24,6.900139122,6.822662329,6.978221926,6.77840221,7.023760913,28122,407557,,Cannot be calculated,Higher 99.8,Not compared,20230000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E06000050,Cheshire West and Chester,Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2023/24,7.220831164,7.137016699,7.305319177,7.089251668,7.354509832,26214,363033,,Cannot be calculated,Higher 99.8,Not compared,20230000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E06000051,Shropshire,Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2023/24,7.473015529,7.381354934,7.565450106,7.329215367,7.619231768,23422,313421,,Cannot be calculated,Higher 99.8,Not compared,20230000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E06000052,Cornwall,Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2023/24,7.820351265,7.751000549,7.890121295,7.711337124,7.930677319,44745,572161,,Cannot be calculated,Higher 99.8,Not compared,20230000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E06000053,Isles of Scilly,Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2023/24,5.002174859,4.168762883,5.949172032,3.768600095,6.584220856,115,2299,,Cannot be calculated,Similar,Not compared,20230000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E06000054,Wiltshire,Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2023/24,7.477081801,7.403550009,7.551110695,7.361552557,7.594162862,36483,487931,,Cannot be calculated,Higher 99.8,Not compared,20230000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E06000055,Bedford,Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2023/24,7.11784989,7.002681817,7.234315291,6.937160229,7.302580088,13459,189088,,Cannot be calculated,Higher 99.8,Not compared,20230000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E06000056,Central Bedfordshire,Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2023/24,7.172533725,7.076570629,7.26938776,7.021853925,7.325989348,19715,274868,,Cannot be calculated,Higher 99.8,Not compared,20230000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E06000057,Northumberland,Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2023/24,8.298087732,8.203277026,8.393632055,8.149100321,8.449377728,26722,322026,,Cannot be calculated,Higher 99.8,Not compared,20230000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E06000058,"Bournemouth, Christchurch and Poole",Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2023/24,7.167441661,7.091871813,7.24356358,7.048730417,7.287872903,31799,443659,,Cannot be calculated,Higher 99.8,Not compared,20230000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E06000059,Dorset,Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2023/24,8.252923051,8.162786552,8.343725319,8.111441868,8.396493232,29328,355365,,Cannot be calculated,Higher 99.8,Not compared,20230000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E06000060,Buckinghamshire UA,Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2023/24,6.506363901,6.441678095,6.571501129,6.404687453,6.609441004,36034,553827,,Cannot be calculated,Similar,Not compared,20230000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E06000061,North Northamptonshire,Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2023/24,6.522270611,6.44335226,6.601860311,6.398253975,6.64837047,24277,372217,,Cannot be calculated,Similar,Not compared,20230000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E06000062,West Northamptonshire,Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2023/24,6.315135604,6.242530694,6.388329996,6.201075415,6.431022683,26941,426610,,Cannot be calculated,Lower 99.8,Not compared,20230000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E06000063,Cumberland,Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2023/24,7.437300652,7.339381416,7.536111265,7.283439762,7.59394343,20263,272451,,Cannot be calculated,Higher 99.8,Not compared,20230000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E06000064,Westmorland and Furness,Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2023/24,7.722882183,7.612865601,7.833975964,7.550233641,7.898898767,17254,223414,,Cannot be calculated,Higher 99.8,Not compared,20230000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E06000065,North Yorkshire UA,Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2023/24,7.733678215,7.664367266,7.803414224,7.624625769,7.844059797,43772,565992,,Cannot be calculated,Higher 99.8,Not compared,20230000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E06000066,Somerset UA,Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2023/24,7.301175678,7.234115101,7.368661894,7.195651343,7.408027239,41838,573031,,Cannot be calculated,Higher 99.8,Not compared,20230000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E08000001,Bolton,Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2023/24,6.815144766,6.726624161,6.904470524,6.676105039,6.956687422,20961,307565,,Cannot be calculated,Higher 99.8,Not compared,20230000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E08000002,Bury,Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2023/24,7.034098761,6.922252245,7.147185727,6.858760734,7.213298145,13947,198277,,Cannot be calculated,Higher 99.8,Not compared,20230000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E08000003,Manchester,Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2023/24,5.880311205,5.825190215,5.935799194,5.793673755,5.968083095,40829,694334,,Cannot be calculated,Lower 99.8,Not compared,20230000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E08000004,Oldham,Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2023/24,7.195602197,7.09230912,7.299923751,7.033512372,7.360896821,17121,237937,,Cannot be calculated,Higher 99.8,Not compared,20230000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E08000005,Rochdale,Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2023/24,7.482342808,7.376062296,7.58966772,7.315375287,7.652570721,17374,232200,,Cannot be calculated,Higher 99.8,Not compared,20230000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E08000006,Salford,Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2023/24,5.86889136,5.784646567,5.953997816,5.736705136,6.003740876,17362,295831,,Cannot be calculated,Lower 99.8,Not compared,20230000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E08000007,Stockport,Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2023/24,7.315372838,7.223742549,7.40779732,7.171487493,7.46173484,22456,306970,,Cannot be calculated,Higher 99.8,Not compared,20230000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E08000008,Tameside,Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2023/24,7.509703853,7.400857038,7.619639203,7.3388977,7.683908776,16716,222592,,Cannot be calculated,Higher 99.8,Not compared,20230000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E08000009,Trafford,Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2023/24,7.455385916,7.349625744,7.562182068,7.289479949,7.62452543,17467,234287,,Cannot be calculated,Higher 99.8,Not compared,20230000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E08000010,Wigan,Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2023/24,7.593628033,7.503307037,7.684688191,7.451637773,7.737927478,24826,326932,,Cannot be calculated,Higher 99.8,Not compared,20230000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E08000011,Knowsley,Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2023/24,7.104560229,6.977911336,7.232788695,6.90589291,7.308146691,11038,155365,,Cannot be calculated,Higher 99.8,Not compared,20230000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E08000012,Liverpool,Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2023/24,6.094777775,6.03263904,6.157364414,5.997195393,6.193746444,34450,565238,,Cannot be calculated,Lower 99.8,Not compared,20230000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E08000013,St. Helens,Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2023/24,8.130897094,8.008853439,8.254188601,7.939270093,8.326436245,15477,190348,,Cannot be calculated,Higher 99.8,Not compared,20230000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E08000014,Sefton,Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2023/24,7.109086285,7.012295071,7.206795321,6.956975792,7.264055208,19006,267348,,Cannot be calculated,Higher 99.8,Not compared,20230000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E08000015,Wirral,Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2023/24,7.749854713,7.658441175,7.842007617,7.606189566,7.895832035,25204,325219,,Cannot be calculated,Higher 99.8,Not compared,20230000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E08000016,Barnsley,Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2023/24,7.162619242,7.062855924,7.263349389,7.005865301,7.322385256,18148,253371,,Cannot be calculated,Higher 99.8,Not compared,20230000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E08000017,Doncaster,Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2023/24,7.34524827,7.255313758,7.435945275,7.203844356,7.489030442,23463,319431,,Cannot be calculated,Higher 99.8,Not compared,20230000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E08000018,Rotherham,Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2023/24,7.904848182,7.800863869,8.00976677,7.741729937,8.070891098,20244,256096,,Cannot be calculated,Higher 99.8,Not compared,20230000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E08000019,Sheffield,Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2023/24,7.253862783,7.188565541,7.319565592,7.151223354,7.357766471,43689,602286,,Cannot be calculated,Higher 99.8,Not compared,20230000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E08000021,Newcastle upon Tyne,Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2023/24,5.96263328,5.882506521,6.043526511,5.836874188,6.090762761,19774,331632,,Cannot be calculated,Lower 99.8,Not compared,20230000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E08000022,North Tyneside,Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2023/24,7.613019631,7.499873746,7.72732441,7.435369689,7.794290442,15865,208393,,Cannot be calculated,Higher 99.8,Not compared,20230000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E08000023,South Tyneside,Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2023/24,7.344793765,7.214056618,7.477145033,7.139896467,7.554725479,11083,150896,,Cannot be calculated,Higher 99.8,Not compared,20230000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E08000024,Sunderland,Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2023/24,6.782117681,6.689232857,6.875894068,6.636227259,6.930779076,18857,278040,,Cannot be calculated,Higher 99.8,Not compared,20230000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E08000025,Birmingham,Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2023/24,6.311033109,6.269435772,6.352823035,6.245594481,6.37706859,82419,1305951,,Cannot be calculated,Lower 99.8,Not compared,20230000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E08000026,Coventry,Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2023/24,5.372058541,5.305161378,5.439554173,5.267040862,5.478920682,23224,432311,,Cannot be calculated,Lower 99.8,Not compared,20230000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E08000027,Dudley,Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2023/24,7.375762223,7.286827108,7.465437744,7.236039298,7.517794965,24240,328644,,Cannot be calculated,Higher 99.8,Not compared,20230000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E08000028,Sandwell,Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2023/24,6.444451878,6.361054626,6.52861085,6.313354206,6.577912073,21192,328841,,Cannot be calculated,Similar,Not compared,20230000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E08000029,Solihull,Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2023/24,6.622531358,6.520052897,6.726123402,6.462000531,6.786519771,14815,223706,,Cannot be calculated,Similar,Not compared,20230000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E08000030,Walsall,Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2023/24,6.711383685,6.620398372,6.803234202,6.568551375,6.856903868,19271,287139,,Cannot be calculated,Higher 99.8,Not compared,20230000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E08000031,Wolverhampton,Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2023/24,5.840667942,5.755532755,5.926690669,5.7068899,5.9771888,16789,287450,,Cannot be calculated,Lower 99.8,Not compared,20230000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E08000032,Bradford,Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2023/24,7.552087257,7.485334628,7.619244927,7.447099038,7.658340517,45117,597411,,Cannot be calculated,Higher 99.8,Not compared,20230000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E08000033,Calderdale,Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2023/24,7.565359091,7.453517075,7.678343547,7.389554038,7.744732501,16017,211715,,Cannot be calculated,Higher 99.8,Not compared,20230000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E08000034,Kirklees,Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2023/24,7.551310634,7.472715047,7.630467596,7.427842802,7.676531762,32550,431051,,Cannot be calculated,Higher 99.8,Not compared,20230000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E08000035,Leeds,Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2023/24,6.318783287,6.268957248,6.368885449,6.240477029,6.397945317,57542,910650,,Cannot be calculated,Lower 99.8,Not compared,20230000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E08000036,Wakefield,Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2023/24,7.653859717,7.565322257,7.743100117,7.514778278,7.795138042,26262,343121,,Cannot be calculated,Higher 99.8,Not compared,20230000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E08000037,Gateshead,Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2023/24,7.565975987,7.451190087,7.681964856,7.385826323,7.74988308,15212,201058,,Cannot be calculated,Higher 99.8,Not compared,20230000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E09000001,City of London,Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2023/24,3.450887062,3.098020238,3.833326962,2.912395929,4.079515634,319,9244,,Cannot be calculated,Lower 99.8,Not compared,20230000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E09000002,Barking and Dagenham,Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2023/24,4.68131799,4.599837689,4.76383669,4.553524718,4.812299107,11903,254266,,Cannot be calculated,Lower 99.8,Not compared,20230000,,,1y
